11 11 11 11334 4303 3 1 
12 12 12 10873 4162 3 0 
13 13 13 22644 10815 3 0 
14 14 14 23928 11663 3 0 
15 15 15 25570 12543 3 0 
16 16 16 19879 10228 3 0 
17 17 17 23695 13007 3 0 
18 18 18 24716 13727 3 0 
19 19 19 25110 14191 3 0 
20 20 20 25330 14420 3 0 
21 21 21 30574 17709 3 0 
22 22 22 31421 18403 3 0 
23 23 23 32365 19097 3 0 
24 24 24 32893 19428 3 0 
25 25 25 61115 37253 3 0 
26 26 26 63926 38997 3 0 
27 27 27 66718 40773 3 0 
28 28 28 57225 37142 3 0 
29 29 29 66526 43424 3 0 
30 30 30 68431 44771 3 0 
31 31 31 70972 46118 3 0 
32 32 32 73044 47102 3 0 
33 33 33 88748 57095 3 0 
34 34 34 91492 58918 3 0 
35 35 35 93831 60755 3 0 
36 36 36 88439 59327 3 0 
37 37 37 133879 90356 3 1 
38 38 38 137860 92973 3 1 
39 39 39 142186 95608 3 1 
40 40 40 137012 94027 3 0 
41 41 41 153234 105342 3 1 
42 42 42 155140 107750 3 1 
43 43 43 158709 110158 3 1 
44 44 44 160970 112203 3 0 
45 45 45 188031 128378 3 0 
46 46 46 193146 131397 3 0 
47 47 47 198464 134430 3 0 
48 48 48 194354 133089 3 0 
49 49 49 270175 184696 3 1 
50 50 50 275470 188737 3 1 
51 51 51 282274 192796 3 1 
52 52 52 275686 191413 3 0 
53 53 53 303319 209305 3 1 
54 54 54 309483 213080 3 1 
55 55 55 314619 216855 3 1 
56 56 56 318289 220253 3 0 
57 57 57 356977 244280 3 0 
58 58 58 363636 248801 3 0 
59 59 59 368784 253336 3 0 
60 60 60 362668 252475 3 0 
61 61 61 474898 329812 3 1 
62 62 62 482496 335583 3 1 
63 63 63 494289 341372 3 1 
64 64 64 488147 340543 3 0 
72 72 72 641634 440548 3 0 
80 80 80 906960 627016 3 0 
88 88 88 1221115 856992 3 0 
96 96 96 1451442 1014988 3 0 
104 104 104 1911709 1332334 3 0 
112 112 112 2429483 1707450 3 0 
120 120 120 2791801 1951386 3 0 
128 128 128 3487016 2432270 3 0 
192 192 192 11999487 8459231 3 0 
256 256 256 27478760 19339953 3 0 
1 1 1 7671 1973 4 0 
2 2 2 8207 2231 4 0 
3 3 3 8789 2521 4 0 
4 4 4 7266 2010 4 0 
5 5 5 8687 2716 4 0 
6 6 6 8975 2859 4 1 
7 7 7 9475 3002 4 1 
8 8 8 8884 2882 4 0 
9 9 9 10517 3843 4 1 
10 10 10 10684 4037 4 1 
11 11 11 11092 4231 4 1 
12 12 12 10736 4162 4 0 
13 13 13 13068 5378 4 0 
14 14 14 13482 5623 4 1 
15 15 15 13863 5868 4 1 
16 16 16 14103 5850 4 0 
17 17 17 29667 15237 4 0 
18 18 18 31560 16379 4 0 
19 19 19 32950 17297 4 0 
20 20 20 25594 14420 4 0 
21 21 21 30477 17681 4 0 
22 22 22 31420 18375 4 0 
23 23 23 32396 19069 4 1 
24 24 24 32678 19428 4 0 
25 25 25 38378 23199 4 0 
26 26 26 39377 23995 4 0 
27 27 27 40746 24791 4 0 
28 28 28 40934 25252 4 0 
29 29 29 47780 29533 4 0 
30 30 30 48946 30431 4 0 
31 31 31 51184 31329 4 0 
32 32 32 53243 31892 4 0 
33 33 33 93378 58663 4 0 
34 34 34 96404 60841 4 0 
35 35 35 99631 63051 4 0 
36 36 36 87116 58513 4 0 
37 37 37 98886 66275 4 0 
38 38 38 101439 67928 4 1 
39 39 39 103646 69581 4 1 
40 40 40 104694 70921 4 0 
41 41 41 117336 79448 4 0 
42 42 42 119593 81254 4 0 
43 43 43 123231 83060 4 0 
44 44 44 123914 84553 4 0 
45 45 45 138050 93845 4 0 
46 46 46 141491 95804 4 0 
47 47 47 145192 97763 4 0 
48 48 48 151055 99409 4 0 
49 49 49 231408 151898 4 0 
50 50 50 235815 155648 4 0 
51 51 51 240043 159430 4 0 
52 52 52 224593 153451 4 0 
53 53 53 247177 167812 4 1 
54 54 54 252572 170832 4 1 
55 55 55 259455 173852 4 1 
56 56 56 261697 176523 4 0 
57 57 57 282185 191904 4 0 
58 58 58 286537 195128 4 0 
59 59 59 291972 198352 4 0 
60 60 60 293982 201227 4 0 
61 61 61 318598 217628 4 0 
62 62 62 325198 221056 4 0 
63 63 63 329384 224484 4 0 
64 64 64 333349 227563 4 0 
72 72 72 543046 366140 4 0 
80 80 80 662223 447220 4 0 
88 88 88 935451 643304 4 0 
96 96 96 1106959 760184 4 0 
104 104 104 1518722 1035002 4 0 
112 112 112 1750944 1194210 4 0 
120 120 120 2270152 1559462 4 0 
128 128 128 2600779 1767526 4 0 
192 192 192 8739149 5967131 4 0 
256 256 256 20563306 14051665 4 0 
1 1 1 7817 1973 5 0 
2 2 2 8365 2231 5 0 
3 3 3 8981 2521 5 0 
4 4 4 7395 2010 5 0 
5 5 5 8856 2716 5 0 
6 6 6 9068 2859 5 1 
7 7 7 9670 3002 5 1 
8 8 8 8987 2882 5 0 
9 9 9 10649 3843 5 1 
10 10 10 10951 4037 5 1 
11 11 11 11353 4231 5 1 
12 12 12 10825 4162 5 0 
13 13 13 12966 5378 5 0 
14 14 14 13232 5623 5 1 
15 15 15 13832 5868 5 1 
16 16 16 13863 5850 5 0 
17 17 17 16438 7393 5 0 
18 18 18 17168 7817 5 0 
19 19 19 17120 7985 5 1 
20 20 20 16885 7946 5 0 
21 21 21 37584 20475 5 0 
22 22 22 39443 21655 5 0 
23 23 23 41375 22867 5 0 
24 24 24 33340 19428 5 0 
25 25 25 38443 23199 5 0 
26 26 26 39896 23995 5 0 
27 27 27 41267 24791 5 1 
28 28 28 41642 25252 5 0 
29 29 29 48020 29533 5 0 
30 30 30 49342 30431 5 0 
31 31 31 51019 31329 5 0 
32 32 32 53086 31892 5 0 
33 33 33 65067 39611 5 0 
34 34 34 66631 40934 5 0 
35 35 35 68835 42271 5 0 
36 36 36 63358 40357 5 0 
37 37 37 71748 45658 5 0 
38 38 38 73452 46782 5 0 
39 39 39 74922 47906 5 0 
40 40 40 75325 48717 5 0 
41 41 41 124721 82346 5 1 
42 42 42 128056 84601 5 1 
43 43 43 132084 86874 5 1 
44 44 44 125049 84553 5 0 
45 45 45 138074 93845 5 1 
46 46 46 142599 95804 5 1 
47 47 47 146753 97763 5 1 
48 48 48 151521 99409 5 0 
49 49 49 163811 109502 5 1 
50 50 50 167620 111614 5 1 
51 51 51 170318 113726 5 1 
52 52 52 174997 115489 5 0 
53 53 53 201234 130867 5 0 
54 54 54 204121 133595 5 0 
55 55 55 210614 136337 5 0 
56 56 56 203418 134047 5 0 
57 57 57 220055 145692 5 0 
58 58 58 223274 148132 5 0 
59 59 59 227776 150572 5 0 
60 60 60 229579 152663 5 0 
61 61 61 330555 221946 5 1 
62 62 62 335986 226003 5 1 
63 63 63 344120 230078 5 1 
64 64 64 337022 227563 5 0 
72 72 72 445723 294988 5 0 
80 80 80 546044 360028 5 0 
88 88 88 790236 538440 5 0 
96 96 96 943159 636016 5 0 
104 104 104 1304510 889834 5 0 
112 112 112 1509142 1026474 5 0 
120 120 120 1742240 1175590 5 0 
128 128 128 2288207 1549758 5 0 
192 192 192 7932548 5479007 5 0 
256 256 256 18000394 12319409 5 0 
1 1 1 7947 1973 6 0 
2 2 2 8529 2231 6 0 
3 3 3 9053 2521 6 0 
4 4 4 7454 2010 6 0 
5 5 5 9042 2716 6 0 
6 6 6 9175 2859 6 1 
7 7 7 9846 3002 6 1 
8 8 8 9048 2882 6 0 
9 9 9 10766 3843 6 1 
10 10 10 11048 4037 6 1 
11 11 11 11419 4231 6 1 
12 12 12 10890 4162 6 0 
13 13 13 13130 5378 6 0 
14 14 14 13500 5623 6 1 
15 15 15 13960 5868 6 1 
16 16 16 13942 5850 6 0 
17 17 17 16282 7393 6 0 
18 18 18 16970 7817 6 0 
19 19 19 16936 7985 6 1 
20 20 20 16831 7946 6 0 
21 21 21 20066 9744 6 0 
22 22 22 20369 10091 6 0 
23 23 23 21030 10438 6 0 
24 24 24 21124 10450 6 0 
25 25 25 46705 26529 6 0 
26 26 26 49254 27875 6 0 
27 27 27 51344 29253 6 0 
28 28 28 41637 25252 6 0 
29 29 29 48474 29533 6 0 
30 30 30 49776 30431 6 1 
31 31 31 51106 31329 6 1 
32 32 32 51518 31892 6 0 
33 33 33 65201 39611 6 0 
34 34 34 66612 40934 6 0 
35 35 35 68963 42271 6 0 
36 36 36 62975 40357 6 0 
37 37 37 71602 45658 6 0 
38 38 38 73421 46782 6 0 
39 39 39 74981 47906 6 0 
40 40 40 76070 48717 6 0 
41 41 41 84202 54528 6 0 
42 42 42 85660 55754 6 0 
43 43 43 87842 56980 6 0 
44 44 44 87956 57893 6 0 
45 45 45 98652 64214 6 0 
46 46 46 101373 65542 6 0 
47 47 47 103633 66870 6 0 
48 48 48 107375 67885 6 0 
49 49 49 171932 112968 6 1 
50 50 50 176771 115601 6 1 
51 51 51 183108 118252 6 1 
52 52 52 174154 115489 6 0 
53 53 53 192968 126347 6 1 
54 54 54 196365 128612 6 1 
55 55 55 201687 130877 6 1 
56 56 56 200415 132793 6 0 
57 57 57 228630 149276 6 0 
58 58 58 233482 152185 6 0 
59 59 59 238472 155108 6 0 
60 60 60 228411 152663 6 0 
61 61 61 248983 165073 6 0 
62 62 62 251111 167666 6 1 
63 63 63 257580 170259 6 1 
64 64 64 261650 172503 6 0 
72 72 72 347752 223836 6 0 
80 80 80 549024 360028 6 0 
88 88 88 643545 431596 6 1 
96 96 96 778966 511848 6 0 
104 104 104 1115909 744666 6 0 
112 112 112 1293523 858738 6 0 
120 120 120 1490014 980970 6 0 
128 128 128 2003989 1331990 6 0 
192 192 192 6677904 4502759 6 0 
256 256 256 15639864 10587153 6 0 
1 1 1 8169 1973 7 0 
2 2 2 8691 2231 7 0 
3 3 3 9278 2521 7 0 
4 4 4 7494 2010 7 0 
5 5 5 9189 2716 7 0 
6 6 6 9311 2859 7 1 
7 7 7 10009 3002 7 1 
8 8 8 9237 2882 7 0 
9 9 9 10877 3843 7 1 
10 10 10 11165 4037 7 1 
11 11 11 11533 4231 7 1 
12 12 12 10924 4162 7 0 
13 13 13 13232 5378 7 1 
14 14 14 13791 5623 7 1 
15 15 15 14208 5868 7 1 
16 16 16 14056 5850 7 0 
17 17 17 16352 7393 7 0 
18 18 18 17154 7817 7 0 
19 19 19 17043 7985 7 1 
20 20 20 16907 7946 7 0 
21 21 21 19870 9744 7 0 
22 22 22 20313 10091 7 0 
23 23 23 20678 10438 7 0 
24 24 24 20898 10450 7 0 
25 25 25 24181 12503 7 0 
26 26 26 24860 12901 7 0 
27 27 27 25538 13299 7 0 
28 28 28 24950 13362 7 0 
29 29 29 58108 33399 7 0 
30 30 30 60260 34911 7 0 
31 31 31 63090 36455 7 0 
32 32 32 52924 31892 7 0 
33 33 33 65632 39611 7 0 
34 34 34 67210 40934 7 1 
35 35 35 69292 42271 7 1 
36 36 36 63374 40357 7 0 
37 37 37 71760 45658 7 0 
38 38 38 73433 46782 7 0 
39 39 39 75131 47906 7 0 
40 40 40 76456 48717 7 0 
41 41 41 84384 54528 7 0 
42 42 42 85900 55754 7 0 
43 43 43 88324 56980 7 0 
44 44 44 88232 57893 7 0 
45 45 45 99588 64214 7 0 
46 46 46 101414 65542 7 0 
47 47 47 105016 66870 7 0 
48 48 48 107971 67885 7 0 
49 49 49 117259 74752 7 0 
50 50 50 120360 76182 7 0 
51 51 51 124173 77612 7 0 
52 52 52 124910 78693 7 0 
53 53 53 137561 86070 7 0 
54 54 54 139514 87602 7 0 
55 55 55 141823 89134 7 0 
56 56 56 143546 90317 7 0 
57 57 57 230072 148450 7 1 
58 58 58 233863 151461 7 1 
59 59 59 237451 154490 7 1 
60 60 60 227894 151321 7 0 
61 61 61 258785 168909 7 1 
62 62 62 263710 171999 7 1 
63 63 63 271781 175103 7 1 
64 64 64 268444 172503 7 0 
72 72 72 351076 223836 7 0 
80 80 80 431374 272836 7 0 
88 88 88 648830 431596 7 0 
96 96 96 779203 511848 7 0 
104 104 104 925132 599498 7 0 
112 112 112 1062786 691002 7 0 
120 120 120 1474560 980970 7 0 
128 128 128 1696579 1114222 7 0 
192 192 192 5984223 4014635 7 0 
256 256 256 13250908 8854897 7 0 
1 1 1 8393 1973 8 0 
2 2 2 8879 2231 8 0 
3 3 3 9523 2521 8 0 
4 4 4 7660 2010 8 0 
5 5 5 9529 2716 8 0 
6 6 6 9636 2859 8 1 
7 7 7 10190 3002 8 1 
8 8 8 9379 2882 8 0 
9 9 9 11081 3843 8 1 
10 10 10 11325 4037 8 1 
11 11 11 11854 4231 8 1 
12 12 12 11141 4162 8 0 
13 13 13 13410 5378 8 0 
14 14 14 13833 5623 8 1 
15 15 15 14326 5868 8 1 
16 16 16 14454 5850 8 0 
17 17 17 16646 7321 8 0 
18 18 18 17238 7745 8 0 
19 19 19 17160 7913 8 1 
20 20 20 17121 7946 8 0 
21 21 21 19863 9672 8 0 
22 22 22 20375 10019 8 0 
23 23 23 20984 10366 8 0 
24 24 24 21035 10450 8 0 
25 25 25 24096 12431 8 0 
26 26 26 24678 12829 8 0 
27 27 27 25262 13227 8 0 
28 28 28 24947 13362 8 0 
29 29 29 29654 15598 8 0 
30 30 30 30097 16047 8 0 
31 31 31 30318 16496 8 0 
32 32 32 32457 16682 8 0 
33 33 33 70549 41179 8 0 
34 34 34 72554 42857 8 0 
35 35 35 75800 44567 8 0 
36 36 36 62309 39543 8 0 
37 37 37 71007 44808 8 1 
38 38 38 72671 45910 8 1 
39 39 39 74823 47012 8 1 
40 40 40 74859 47815 8 0 
41 41 41 83616 53590 8 0 
42 42 42 84964 54794 8 0 
43 43 43 87159 55998 8 1 
44 44 44 87011 56903 8 0 
45 45 45 97273 63188 8 0 
46 46 46 100751 64494 8 0 
47 47 47 103877 65800 8 1 
48 48 48 105612 66807 8 0 
49 49 49 118288 73602 8 1 
50 50 50 118333 75010 8 0 
51 51 51 121640 76418 8 0 
52 52 52 123087 77527 8 0 
53 53 53 135333 84832 8 1 
54 54 54 138408 86342 8 0 
55 55 55 141348 87852 8 0 
56 56 56 141312 89063 8 0 
57 57 57 156860 96878 8 0 
58 58 58 157906 98490 8 0 
59 59 59 159894 100102 8 0 
60 60 60 160238 101415 8 0 
61 61 61 174019 109740 8 0 
62 62 62 180614 111454 8 0 
63 63 63 182819 113168 8 0 
64 64 64 181819 114583 8 0 
72 72 72 345580 220580 8 0 
80 80 80 423787 269228 8 0 
88 88 88 498483 322772 8 1 
96 96 96 593666 381212 8 0 
104 104 104 912774 592502 8 0 
112 112 112 1042123 683478 8 0 
120 120 120 1211096 780982 8 0 
128 128 128 1365927 885014 8 0 
192 192 192 4578890 2986907 8 0 
256 256 256 10574575 7031121 8 0 
