30 30 30 51889 31746 4 0 
31 31 31 53692 32868 4 0 
32 32 32 53012 32601 4 0 
33 33 33 98172 61155 4 0 
34 34 34 103485 64753 4 0 
35 35 35 109455 68439 4 0 
36 36 36 89665 59655 4 0 
37 37 37 102265 68060 4 0 
38 38 38 104553 70049 4 0 
39 39 39 107806 72038 4 1 
40 40 40 107207 72135 4 0 
41 41 41 120677 81305 4 0 
42 42 42 124333 83447 4 0 
43 43 43 127049 85589 4 0 
44 44 44 126906 85839 4 0 
45 45 45 140810 95774 4 0 
46 46 46 144688 98069 4 0 
47 47 47 149126 100364 4 0 
48 48 48 151269 100767 4 0 
49 49 49 235442 155698 4 0 
50 50 50 244490 161524 4 0 
51 51 51 254415 167438 4 0 
52 52 52 227483 155243 4 0 
53 53 53 251024 170460 4 0 
54 54 54 256861 173928 4 1 
55 55 55 263572 177396 4 1 
56 56 56 264435 178411 4 0 
57 57 57 288122 194648 4 0 
58 58 58 293657 198320 4 0 
59 59 59 298839 201992 4 0 
60 60 60 296924 203211 4 0 
61 61 61 324194 220468 4 0 
62 62 62 329899 224344 4 0 
63 63 63 335683 228220 4 0 
64 64 64 339721 229643 4 0 
80 80 80 682495 453395 4 0 
96 96 96 1139998 768621 4 0 
112 112 112 1797239 1205781 4 0 
128 128 128 2633533 1782177 4 0 
192 192 192 8823242 6016715 4 0 
256 256 256 20720398 14167423 4 0 
1 1 1 8875 2332 5 0 
2 2 2 9548 2698 5 0 
3 3 3 10458 3152 5 0 
4 4 4 8400 2334 5 0 
5 5 5 10505 3257 5 0 
6 6 6 10843 3512 5 0 
7 7 7 11236 3767 5 1 
8 8 8 9801 3230 5 0 
9 9 9 12157 4408 5 0 
10 10 10 12636 4714 5 0 
11 11 11 13200 5020 5 1 
12 12 12 11817 4534 5 0 
13 13 13 14569 5967 5 0 
14 14 14 15156 6324 5 0 
15 15 15 15599 6681 5 1 
16 16 16 15246 6246 5 0 
17 17 17 17754 8006 5 0 
18 18 18 18815 8542 5 0 
19 19 19 19420 8822 5 0 
20 20 20 18148 8366 5 0 
21 21 21 40861 21899 5 0 
22 22 22 44242 23979 5 0 
23 23 23 47954 26147 5 0 
24 24 24 34818 20041 5 0 
25 25 25 41397 24242 5 0 
26 26 26 42835 25262 5 0 
27 27 27 44246 26282 5 0 
28 28 28 42753 25913 5 0 
29 29 29 50508 30624 5 0 
30 30 30 52293 31746 5 0 
31 31 31 53953 32868 5 0 
32 32 32 53813 32601 5 0 
33 33 33 67765 40868 5 0 
34 34 34 69517 42415 5 0 
35 35 35 71836 43976 5 0 
36 36 36 64968 41233 5 0 
37 37 37 73649 46964 5 0 
38 38 38 75535 48312 5 0 
39 39 39 77486 49660 5 0 
40 40 40 77769 49641 5 0 
41 41 41 131278 85217 5 1 
42 42 42 137349 89164 5 1 
43 43 43 144394 93185 5 1 
44 44 44 127898 85839 5 0 
45 45 45 141645 95774 5 1 
46 46 46 145973 98069 5 1 
47 47 47 150916 100364 5 1 
48 48 48 151949 100767 5 0 
49 49 49 168728 111503 5 1 
50 50 50 172486 113951 5 1 
51 51 51 175018 116399 5 1 
52 52 52 175856 116919 5 0 
53 53 53 203940 132940 5 0 
54 54 54 209122 136004 5 0 
55 55 55 214784 139082 5 0 
56 56 56 205828 135549 5 0 
57 57 57 223103 147837 5 1 
58 58 58 227314 150613 5 0 
59 59 59 232038 153389 5 1 
60 60 60 231961 154237 5 0 
61 61 61 339070 226385 5 1 
62 62 62 349580 232926 5 1 
63 63 63 359585 239541 5 1 
64 64 64 336989 229643 5 0 
80 80 80 566647 365093 5 0 
96 96 96 954208 643151 5 0 
112 112 112 1544126 1036501 5 1 
128 128 128 2299391 1562673 5 0 
192 192 192 7943610 5524685 5 0 
256 256 256 18008854 12421279 5 0 
1 1 1 9112 2332 6 0 
2 2 2 9778 2698 6 0 
3 3 3 10656 3152 6 0 
4 4 4 8581 2334 6 0 
5 5 5 10689 3257 6 0 
6 6 6 11015 3512 6 0 
7 7 7 11519 3767 6 1 
8 8 8 9962 3230 6 0 
9 9 9 12306 4408 6 0 
10 10 10 12831 4714 6 0 
11 11 11 13354 5020 6 1 
12 12 12 11963 4534 6 0 
13 13 13 14776 5967 6 0 
14 14 14 15404 6324 6 0 
15 15 15 16194 6681 6 1 
16 16 16 15392 6246 6 0 
17 17 17 17799 8006 6 0 
18 18 18 18867 8542 6 0 
19 19 19 19221 8822 6 0 
20 20 20 18116 8366 6 0 
21 21 21 21537 10381 6 0 
22 22 22 22111 10840 6 0 
23 23 23 22902 11299 6 0 
24 24 24 22330 10894 6 0 
25 25 25 50806 28118 6 0 
26 26 26 54701 30500 6 0 
27 27 27 58978 32970 6 0 
28 28 28 43022 25913 6 0 
29 29 29 50787 30624 6 0 
30 30 30 52316 31746 6 0 
31 31 31 54304 32868 6 1 
32 32 32 53524 32601 6 0 
33 33 33 68730 40868 6 0 
34 34 34 70757 42415 6 0 
35 35 35 73242 43976 6 0 
36 36 36 66278 41233 6 0 
37 37 37 74727 46964 6 0 
38 38 38 76460 48312 6 0 
39 39 39 78708 49660 6 0 
40 40 40 78329 49641 6 0 
42 42 42 89929 57332 6 0 
43 43 43 91687 58782 6 0 
44 44 44 91547 58865 6 0 
45 45 45 100967 65616 6 0 
46 46 46 105233 67168 6 0 
47 47 47 107974 68720 6 0 
48 48 48 109334 68905 6 0 
49 49 49 182143 116217 6 1 
50 50 50 187145 120814 6 1 
51 51 51 196556 125485 6 1 
52 52 52 177106 116919 6 0 
53 53 53 196515 128420 6 1 
54 54 54 201080 131021 6 1 
55 55 55 207685 133622 6 1 
56 56 56 205949 134295 6 0 
57 57 57 234948 151421 6 0 
58 58 58 239255 154666 6 0 
59 59 59 245165 157925 6 1 
60 60 60 234844 154237 6 0 
61 61 61 256487 167290 6 0 
62 62 62 260705 170219 6 1 
63 63 63 263644 173148 6 1 
64 64 64 267994 174149 6 0 
80 80 80 566617 365093 6 0 
96 96 96 794433 517681 6 0 
112 112 112 1331977 867221 6 0 
128 128 128 2033103 1343169 6 0 
192 192 192 6745546 4540625 6 0 
256 256 256 15841807 10675135 6 1 
1 1 1 9288 2332 7 0 
2 2 2 10003 2698 7 0 
3 3 3 10883 3152 7 0 
4 4 4 8813 2334 7 0 
5 5 5 10921 3257 7 0 
6 6 6 11283 3512 7 0 
7 7 7 11707 3767 7 1 
8 8 8 10123 3230 7 0 
9 9 9 12522 4408 7 0 
10 10 10 13082 4714 7 0 
11 11 11 13516 5020 7 1 
12 12 12 12124 4534 7 0 
13 13 13 14930 5967 7 0 
14 14 14 15568 6324 7 0 
15 15 15 16140 6681 7 1 
16 16 16 15525 6246 7 0 
17 17 17 17889 8006 7 0 
18 18 18 19097 8542 7 0 
19 19 19 19470 8822 7 0 
20 20 20 18127 8366 7 0 
21 21 21 21483 10381 7 0 
22 22 22 22189 10840 7 0 
23 23 23 22791 11299 7 0 
24 24 24 22232 10894 7 0 
25 25 25 26223 13164 7 0 
26 26 26 26976 13674 7 0 
27 27 27 27445 14184 7 0 
28 28 28 26467 13830 7 0 
29 29 29 61504 35153 7 0 
30 30 30 66151 37837 7 0 
31 31 31 71386 40609 7 0 
32 32 32 55343 32601 7 0 
33 33 33 68780 40868 7 0 
34 34 34 70724 42415 7 0 
35 35 35 73426 43976 7 1 
36 36 36 66141 41233 7 0 
37 37 37 74395 46964 7 0 
38 38 38 77269 48312 7 0 
39 39 39 78535 49660 7 0 
40 40 40 78647 49641 7 0 
41 41 41 87865 55882 7 0 
42 42 42 90577 57332 7 0 
43 43 43 92339 58782 7 0 
44 44 44 91770 58865 7 0 
45 45 45 102053 65616 7 0 
46 46 46 104920 67168 7 0 
47 47 47 108624 68720 7 0 
48 48 48 111237 68905 7 0 
49 49 49 122777 76202 7 0 
50 50 50 124611 77856 7 0 
51 51 51 129055 79510 7 0 
52 52 52 126671 79761 7 0 
53 53 53 142821 87568 7 0 
54 54 54 144182 89324 7 0 
55 55 55 147702 91080 7 0 
56 56 56 147150 91433 7 0 
57 57 57 238105 152077 7 1 
58 58 58 246976 157324 7 1 
59 59 59 256249 162645 7 1 
60 60 60 233240 152895 7 0 
61 61 61 264819 171126 7 1 
62 62 62 272026 174552 7 1 
63 63 63 278818 177992 7 1 
64 64 64 268431 174149 7 0 
80 80 80 441376 276791 7 0 
96 96 96 789662 517681 7 0 
112 112 112 1091607 697941 7 0 
128 128 128 1727728 1123665 7 0 
192 192 192 6017408 4048595 7 0 
256 256 256 13406875 8928991 7 0 
1 1 1 9393 2332 8 0 
2 2 2 9913 2698 8 0 
3 3 3 10947 3152 8 0 
4 4 4 8784 2334 8 0 
5 5 5 11154 3257 8 0 
6 6 6 11429 3512 8 0 
7 7 7 11789 3767 8 1 
8 8 8 10217 3230 8 0 
9 9 9 12671 4408 8 0 
10 10 10 13167 4714 8 0 
11 11 11 13676 5020 8 1 
12 12 12 12157 4534 8 0 
13 13 13 14929 5967 8 0 
14 14 14 15590 6324 8 0 
15 15 15 16299 6681 8 1 
16 16 16 15651 6246 8 0 
17 17 17 17812 7934 8 0 
18 18 18 18901 8470 8 0 
19 19 19 19335 8750 8 0 
20 20 20 18240 8366 8 0 
21 21 21 21472 10309 8 0 
23 23 23 22752 11227 8 0 
24 24 24 22303 10894 8 0 
25 25 25 25919 13092 8 0 
27 27 27 27291 14112 8 0 
28 28 28 26384 13830 8 0 
29 29 29 31592 16283 8 0 
30 30 30 32544 16844 8 0 
31 31 31 33777 17405 8 0 
32 32 32 33536 17174 8 0 
33 33 33 75515 43216 8 0 
34 34 34 80263 46202 8 0 
35 35 35 85640 49276 8 0 
36 36 36 65434 40419 8 0 
37 37 37 74755 46114 8 1 
38 38 38 76888 47440 8 1 
39 39 39 77844 48766 8 1 
40 40 40 77974 48739 8 0 
41 41 41 87955 54944 8 0 
42 42 42 88994 56372 8 0 
43 43 43 91311 57800 8 1 
44 44 44 91185 57875 8 0 
45 45 45 102272 64590 8 0 
46 46 46 104177 66120 8 0 
47 47 47 107263 67650 8 0 
48 48 48 108729 67827 8 0 
49 49 49 120238 75052 8 0 
50 50 50 123180 76684 8 0 
51 51 51 126795 78316 8 0 
52 52 52 125870 78595 8 0 
53 53 53 140530 86330 8 0 
54 54 54 142681 88064 8 0 
55 55 55 146917 89798 8 1 
56 56 56 143525 90179 8 0 
57 57 57 161373 98424 8 0 
58 58 58 163107 100260 8 0 
59 59 59 165583 102096 8 0 
60 60 60 162879 102579 8 0 
61 61 61 182007 111334 8 0 
62 62 62 182034 113272 8 0 
63 63 63 189212 115210 8 0 
64 64 64 187714 115795 8 0 
80 80 80 440497 273183 8 1 
96 96 96 614607 385743 8 0 
112 112 112 1097810 690417 8 1 
128 128 128 1420677 892721 8 0 
192 192 192 4555574 3013055 8 0 
256 256 256 10869496 7091327 8 1 
