MACHINE,MODE,BATCH_SIZE,OPERATION,RUNNING TIME,LOG TIME,NOTE
Chihang Laptop,GPU,1000,first step time,10844.717025756836,2015-07-07 08:50:29.271592,
Chihang Laptop,GPU,1000,pool2,47.526677449544273,2015-07-07 08:50:29.271592,
Chihang Laptop,GPU,1000,pool1,498.94428253173828,2015-07-07 08:50:29.271592,
Chihang Laptop,GPU,1000,data,820.63062985738122,2015-07-07 08:50:29.271592,
Chihang Laptop,CPU,1000,mean step time,1559.9666436513264,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,loss,0.73925654093424475,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,relu1,4.2505264282226562,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,ip2,3.5653909047444663,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,conv2,392.48307545979816,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,conv1,626.50330861409509,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,ip1,52.301088968912758,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,first step time,7873.9049434661865,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,pool2,85.542758305867508,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,pool1,464.9956226348877,2015-07-07 08:50:48.612981,
Chihang Laptop,CPU,1000,data,626.72837575276696,2015-07-07 08:50:48.612981,
Chihang Laptop,GPU,1050,mean step time,3150.4946549733481,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,loss,0.6006558736165365,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,relu1,4.5750141143798828,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,ip2,3.6337375640869141,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,conv2,492.94559160868329,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,conv1,808.19495519002282,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,ip1,41.574001312255859,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,first step time,10995.227098464966,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,pool2,50.282398859659828,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,pool1,524.31130409240723,2015-07-07 08:51:17.429723,
Chihang Laptop,GPU,1050,data,858.10391108194983,2015-07-07 08:51:17.429723,
Chihang Laptop,CPU,1050,mean step time,1648.8793690999348,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,loss,0.77295303344726562,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,relu1,4.4195652008056641,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,ip2,3.7775834401448569,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,conv2,411.62467002868652,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,conv1,657.5627326965332,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,ip1,54.266293843587242,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,first step time,7957.581996917725,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,pool2,88.832298914591476,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,pool1,487.87490526835126,2015-07-07 08:51:37.457623,
Chihang Laptop,CPU,1050,data,659.71899032592773,2015-07-07 08:51:37.457623,
Chihang Laptop,GPU,1100,mean step time,3297.876993815104,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,loss,0.6086031595865885,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,relu1,4.8186779022216797,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,ip2,3.8239161173502603,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,conv2,516.77298545837402,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,conv1,847.1529483795166,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,ip1,43.992042541503906,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,first step time,11144.925117492676,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,pool2,53.102254867553711,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,pool1,549.57207043965661,2015-07-07 08:52:07.270292,
Chihang Laptop,GPU,1100,data,898.73560269673669,2015-07-07 08:52:07.270292,
Chihang Laptop,CPU,1100,mean step time,1714.2523129781086,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,loss,0.79766909281412757,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,relu1,4.6403408050537109,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,ip2,3.9073626200358076,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,conv2,432.65239397684735,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,conv1,686.12360954284668,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,ip1,57.578404744466148,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,first step time,8027.54807472229,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,pool2,94.62428092956543,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,pool1,510.93459129333496,2015-07-07 08:52:27.899926,
Chihang Laptop,CPU,1100,data,689.73024686177575,2015-07-07 08:52:27.899926,
Chihang Laptop,GPU,1150,mean step time,3444.8996384938559,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,loss,0.62266985575358069,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,relu1,4.8679510752360029,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,ip2,3.8362344106038413,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,conv2,538.43927383422852,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,conv1,883.7026755015055,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,ip1,44.065634409586586,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,first step time,11292.819023132324,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,pool2,53.655306498209633,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,pool1,572.62388865152991,2015-07-07 08:52:58.643306,
Chihang Laptop,GPU,1150,data,930.58840433756507,2015-07-07 08:52:58.643306,
Chihang Laptop,CPU,1150,mean step time,1796.8289852142334,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,loss,0.82405408223470056,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,relu1,4.805644353230794,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,ip2,4.0969053904215498,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,conv2,450.26334126790363,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,conv1,719.12900606791175,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,ip1,59.973716735839844,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,first step time,8121.572971343994,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,pool2,98.359743754069015,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,pool1,532.13437398274743,2015-07-07 08:53:19.945218,
Chihang Laptop,CPU,1150,data,721.10271453857422,2015-07-07 08:53:19.945218,
Chihang Laptop,GPU,1200,mean step time,3594.1396554311118,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,loss,0.63204765319824219,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,relu1,5.099376042683919,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,ip2,4.0173530578613281,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,conv2,562.33302752176917,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,conv1,922.56021499633789,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,ip1,46.464999516805015,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,first step time,11442.632913589478,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,pool2,56.401968002319336,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,pool1,597.97755877176917,2015-07-07 08:53:51.684162,
Chihang Laptop,GPU,1200,data,969.57604090372718,2015-07-07 08:53:51.684162,
Chihang Laptop,CPU,1200,mean step time,1865.8073743184407,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,loss,0.85028012593587243,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,relu1,5.06591796875,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,ip2,4.2789777119954424,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,conv2,468.70811780293781,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,conv1,747.97288576761878,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,ip1,61.146020889282227,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,first step time,8197.196960449219,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,pool2,100.41205088297527,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,pool1,554.84278996785486,2015-07-07 08:54:13.577191,
Chihang Laptop,CPU,1200,data,750.29397010803223,2015-07-07 08:54:13.577191,
Chihang Laptop,GPU,1250,mean step time,3745.575269063314,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,loss,0.64937273661295569,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,relu1,5.3332646687825518,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,ip2,4.2084058125813799,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,conv2,586.15430196126306,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,conv1,961.50962511698401,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,ip1,48.809687296549477,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,first step time,11593.517065048218,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,pool2,59.219916661580406,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,pool1,623.34275245666504,2015-07-07 08:54:46.314589,
Chihang Laptop,GPU,1250,data,1006.8972110748291,2015-07-07 08:54:46.314589,
Chihang Laptop,CPU,1250,mean step time,1951.4470100402832,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,loss,0.88874499003092444,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,relu1,5.2980581919352217,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,ip2,4.4896602630615234,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,conv2,490.13900756835938,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,conv1,782.24293390909827,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,ip1,63.894748687744141,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,first step time,8263.386964797974,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,pool2,104.64104016621907,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,pool1,580.29023806254065,2015-07-07 08:55:08.898734,
Chihang Laptop,CPU,1250,data,784.54732894897461,2015-07-07 08:55:08.898734,
Chihang Laptop,GPU,1300,mean step time,3893.0982748667398,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,loss,0.65970420837402344,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,relu1,5.5553118387858076,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,ip2,4.3957233428955078,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,conv2,891.83489481608069,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,conv1,1000.4857381184895,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,ip1,51.206986109415688,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,first step time,11741.73879623413,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,pool2,66.365718841552734,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,pool1,817.4283504486084,2015-07-07 08:55:43.988858,
Chihang Laptop,GPU,1300,data,1045.6860860188801,2015-07-07 08:55:43.988858,
Chihang Laptop,CPU,1300,mean step time,2020.9143161773682,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,loss,0.95804532368977868,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,relu1,5.4787000020345049,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,ip2,4.6280225118001299,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,conv2,508.06991259256995,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,conv1,811.84124946594238,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,ip1,67.198594411214188,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,first step time,8397.74489402771,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,pool2,109.86463228861491,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,pool1,601.95159912109375,2015-07-07 08:56:07.235270,
Chihang Laptop,CPU,1300,data,812.88361549377441,2015-07-07 08:56:07.235270,
Chihang Laptop,GPU,1350,mean step time,4042.1539942423506,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,loss,0.67734718322753906,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,relu1,5.7717164357503252,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,ip2,4.5563379923502607,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,conv2,633.86027018229163,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,conv1,1039.2419497172039,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,ip1,53.531328837076821,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,first step time,11893.455982208252,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,pool2,64.738988876342773,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,pool1,674.17637507120764,2015-07-07 08:56:41.957996,
Chihang Laptop,GPU,1350,data,1084.6792856852214,2015-07-07 08:56:41.957996,
Chihang Laptop,CPU,1350,mean step time,2100.8992989857993,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,loss,0.93968709309895837,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,relu1,5.6937535603841143,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,ip2,4.802703857421875,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,conv2,528.03262074788415,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,conv1,845.47630945841468,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,ip1,69.629907608032227,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,first step time,8420.990943908691,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,pool2,114.57236607869466,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,pool1,624.13462003072107,2015-07-07 08:57:05.817314,
Chihang Laptop,CPU,1350,data,845.83846728006995,2015-07-07 08:57:05.817314,
Chihang Laptop,GPU,1400,mean step time,4188.1760756174726,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,loss,0.68823496500651038,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,relu1,5.8383146921793623,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,ip2,4.5833587646484375,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,conv2,655.51424026489258,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,conv1,1075.7919152577717,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,ip1,53.681055704752602,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,first step time,12040.776014328003,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,pool2,65.357287724812821,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,pool1,697.19656308492029,2015-07-07 08:57:41.482228,
Chihang Laptop,GPU,1400,data,1121.4876969655354,2015-07-07 08:57:41.482228,
Chihang Laptop,CPU,1400,mean step time,2176.51637395223,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,loss,1.0416507720947266,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,relu1,5.8957735697428388,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,ip2,4.9853324890136719,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,conv2,545.34125328063965,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,conv1,874.75999196370446,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,ip1,71.331421534220382,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,first step time,8498.986959457397,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,pool2,117.0946756998698,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,pool1,647.30207125345862,2015-07-07 08:58:05.954996,
Chihang Laptop,CPU,1400,data,874.02288118998206,2015-07-07 08:58:05.954996,
Chihang Laptop,GPU,1450,mean step time,4337.5957012176514,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,loss,0.70738792419433594,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,relu1,6.0812632242838545,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,ip2,4.7837098439534502,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,conv2,679.32335535685218,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,conv1,1114.7749423980713,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,ip1,56.0760498046875,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,first step time,12191.473007202148,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,pool2,68.123896916707352,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,pool1,722.67111142476404,2015-07-07 08:58:42.617786,
Chihang Laptop,GPU,1450,data,1160.4948043823242,2015-07-07 08:58:42.617786,
Chihang Laptop,CPU,1450,mean step time,2255.6277116139731,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,loss,1.0129610697428386,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,relu1,6.0796737670898438,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,ip2,5.1294167836507158,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,conv2,567.20201174418128,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,conv1,903.2043615976969,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,ip1,74.867645899454757,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,first step time,8578.4170627594,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,pool2,122.37167358398438,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,pool1,670.96424102783203,2015-07-07 08:59:07.756567,
Chihang Laptop,CPU,1450,data,907.30341275533044,2015-07-07 08:59:07.756567,
Chihang Laptop,GPU,1500,mean step time,4485.5003356933594,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,loss,0.71605046590169275,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,relu1,6.3083171844482422,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,ip2,4.9570401509602862,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,conv2,703.15655072530114,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,conv1,1153.7402470906575,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,ip1,58.447043100992836,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,first step time,12340.741872787476,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,pool2,70.894400278727218,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,pool1,747.86472320556641,2015-07-07 08:59:45.409487,
Chihang Laptop,GPU,1500,data,1199.2917060852051,2015-07-07 08:59:45.409487,
Chihang Laptop,CPU,1500,mean step time,2340.1222229003906,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,loss,1.0480086008707683,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,relu1,6.350596745808919,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,ip2,5.3369998931884766,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,conv2,590.3780460357666,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,conv1,937.75471051534021,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,ip1,76.570034027099609,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,first step time,8643.062114715576,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,pool2,125.40833155314127,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,pool1,693.89430681864417,2015-07-07 09:00:11.220080,
Chihang Laptop,CPU,1500,data,939.29171562194824,2015-07-07 09:00:11.220080,
Chihang Laptop,GPU,1550,mean step time,4634.2302958170576,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,loss,0.74060757954915368,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,relu1,6.5309206644694013,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,ip2,5.1430066426595049,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,conv2,727.05403963724768,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,conv1,1192.4853324890137,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,ip1,60.850063959757485,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,first step time,12490.941047668457,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,pool2,73.686361312866211,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,pool1,773.25471242268884,2015-07-07 09:00:49.867615,
Chihang Laptop,GPU,1550,data,1238.3950551350911,2015-07-07 09:00:49.867615,
Chihang Laptop,CPU,1550,mean step time,2409.5489978790283,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,loss,1.0790030161539714,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,relu1,6.5236886342366533,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,ip2,5.4860115051269531,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,conv2,606.10866546630859,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,conv1,970.2049891153971,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,ip1,80.41159311930339,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,first step time,8731.409072875977,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,pool2,131.25872611999512,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,pool1,716.83732668558753,2015-07-07 09:01:16.307785,
Chihang Laptop,CPU,1550,data,969.03769175211585,2015-07-07 09:01:16.307785,
Chihang Laptop,GPU,1600,mean step time,4780.1103591918945,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,loss,0.75602531433105469,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,relu1,6.6133340199788408,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,ip2,5.1770210266113281,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,conv2,748.63990147908532,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,conv1,1229.1849454243977,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,ip1,60.961882273356117,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,first step time,12637.933015823364,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,pool2,74.239969253540039,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,pool1,796.38489087422693,2015-07-07 09:01:55.895414,
Chihang Laptop,GPU,1600,data,1274.9439875284831,2015-07-07 09:01:55.895414,
Chihang Laptop,CPU,1600,mean step time,2494.5743878682456,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,loss,1.1017322540283203,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,relu1,6.7729949951171875,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,ip2,5.7100454966227217,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,conv2,626.25527381896973,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,conv1,999.26797548929846,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,ip1,81.674734751383468,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,first step time,8790.646076202393,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,pool2,133.97526741027832,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,pool1,741.5370146433512,2015-07-07 09:02:22.981994,
Chihang Laptop,CPU,1600,data,1001.1897087097168,2015-07-07 09:02:22.981994,
Chihang Laptop,GPU,1650,mean step time,4929.6154181162519,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,loss,0.7650057474772135,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,relu1,6.8329175313313799,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,ip2,5.3496360778808594,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,conv2,772.4825541178385,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,conv1,1268.0037021636963,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,ip1,63.391923904418945,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,first step time,12787.929058074951,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,pool2,77.049334843953446,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,pool1,825.04121462504065,2015-07-07 09:03:03.577427,
Chihang Laptop,GPU,1650,data,1314.0310446421306,2015-07-07 09:03:03.577427,
Chihang Laptop,CPU,1650,mean step time,2566.530704498291,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,loss,1.1219978332519531,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,relu1,6.9388548533121748,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,ip2,5.8399836222330732,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,conv2,642.42164293924964,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,conv1,1029.1340351104736,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,ip1,84.366957346598312,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,first step time,8897.456884384155,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,pool2,138.57762018839517,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,pool1,761.33060455322266,2015-07-07 09:03:31.293396,
Chihang Laptop,CPU,1650,data,1030.0083160400391,2015-07-07 09:03:31.293396,
Chihang Laptop,GPU,1700,mean step time,5078.2393614451094,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,loss,0.77398618062337243,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,relu1,7.0589383443196612,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,ip2,5.5410067240397138,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,conv2,796.33394877115882,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,conv1,1306.8396250406902,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,ip1,65.733035405476883,2015-07-07 09:04:12.884328,
