MACHINE,MODE,BATCH_SIZE,OPERATION,RUNNING TIME,LOG TIME,NOTE
Jetson TK1,CPU,64,pool2,192.06249713897705,2015-07-07 20:22:19.854971,
Jetson TK1,CPU,64,pool1,695.00553607940674,2015-07-07 20:22:19.854971,
Jetson TK1,CPU,64,data,825.78146457672119,2015-07-07 20:22:19.854971,
Jetson TK1,CPU,64,norm1,642.68052577972412,2015-07-07 20:22:19.854971,
Jetson TK1,GPU,100,mean step time,341.81559085845947,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,loss,2.4505853652954102,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,relu3,3.8034915924072266,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,relu2,43.143510818481445,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,relu1,87.597012519836426,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,conv3,30.678391456604004,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,conv2,75.814604759216309,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,conv1,137.21990585327148,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,ip1,2.9305219650268555,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,first step time,14998.59595298767,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,norm2,34.69693660736084,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,pool3,3.7125349044799805,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,pool2,39.504528045654297,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,pool1,178.50148677825928,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,data,206.9624662399292,2015-07-07 20:22:37.474003,
Jetson TK1,GPU,100,norm1,84.13088321685791,2015-07-07 20:22:37.474003,
Jetson TK1,CPU,100,mean step time,3053.4915924072266,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,loss,0.77605247497558594,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,relu3,8.1559419631958008,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,relu2,327.35192775726318,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,relu1,1045.9713935852051,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,conv3,239.45760726928711,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,conv2,744.06647682189941,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,conv1,1296.422004699707,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,ip1,1.6145706176757812,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,first step time,131541.54801368713,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,norm2,294.42143440246582,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,pool3,5.3294897079467773,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,pool2,299.64601993560791,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,pool1,1103.3065319061279,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,data,1299.0955114364624,2015-07-07 20:25:10.555964,
Jetson TK1,CPU,100,norm1,1014.1844749450684,2015-07-07 20:25:10.555964,
Jetson TK1,GPU,100,mean step time,354.68852519989014,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,loss,3.0934810638427734,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,relu3,4.3416023254394531,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,relu2,44.599056243896484,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,relu1,113.8540506362915,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,conv3,30.584454536437988,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,conv2,120.10645866394043,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,conv1,164.215087890625,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,ip1,3.4655332565307617,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,first step time,15042.904138565063,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,norm2,35.763025283813477,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,pool3,4.0295124053955078,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,pool2,40.48001766204834,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,pool1,125.43845176696777,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,data,229.37405109405518,2015-07-07 20:25:28.494971,
Jetson TK1,GPU,100,norm1,131.25956058502197,2015-07-07 20:25:28.494971,
Jetson TK1,CPU,100,mean step time,3039.3109321594238,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,loss,0.73492527008056641,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,relu3,8.2800388336181641,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,relu2,308.29155445098877,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,relu1,1003.7384033203125,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,conv3,261.46292686462402,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,conv2,757.84754753112793,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,conv1,1301.21910572052,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,ip1,1.5990734100341797,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,first step time,131207.43703842163,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,norm2,298.19607734680176,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,pool3,5.2094459533691406,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,pool2,302.74450778961182,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,pool1,1079.5290470123291,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,data,1291.0010814666748,2015-07-07 20:28:01.097468,
Jetson TK1,CPU,100,norm1,997.139573097229,2015-07-07 20:28:01.097468,
Jetson TK1,GPU,150,mean step time,603.74093055725098,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,loss,3.4950971603393555,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,relu3,4.9738883972167969,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,relu2,50.511479377746582,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,relu1,176.91195011138916,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,conv3,44.198989868164062,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,conv2,150.31647682189941,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,conv1,204.48541641235352,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,ip1,4.1384696960449219,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,first step time,23899.725914001465,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,norm2,54.467916488647461,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,pool3,4.4609308242797852,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,pool2,57.479500770568848,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,pool1,171.02456092834473,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,data,302.21402645111084,2015-07-07 20:28:29.508006,
Jetson TK1,GPU,150,norm1,162.94896602630615,2015-07-07 20:28:29.508006,
Jetson TK1,CPU,150,mean step time,4517.4299478530884,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,loss,0.86104869842529297,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,relu3,11.97206974029541,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,relu2,457.02254772186279,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,relu1,1481.993556022644,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,conv3,378.03351879119873,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,conv2,1121.6748952865601,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,conv1,1915.3950214385986,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,ip1,2.1594762802124023,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,first step time,197563.4410381317,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,norm2,442.19005107879639,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,pool3,7.4840784072875977,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,pool2,468.46246719360352,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,pool1,1616.3414716720581,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,data,1922.4660396575928,2015-07-07 20:32:18.851637,
Jetson TK1,CPU,150,norm1,1494.858980178833,2015-07-07 20:32:18.851637,
Jetson TK1,GPU,200,mean step time,717.36037731170654,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,loss,2.5740861892700195,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,relu3,4.4710636138916016,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,relu2,83.648681640625,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,relu1,194.41092014312744,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,conv3,51.775574684143066,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,conv2,183.90798568725586,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,conv1,244.64249610900879,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,ip1,2.8274059295654297,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,first step time,28893.97096633911,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,norm2,56.269526481628418,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,pool3,4.0354728698730469,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,pool2,59.726715087890625,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,pool1,232.78391361236572,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,data,408.20050239562988,2015-07-07 20:32:53.199299,
Jetson TK1,GPU,200,norm1,216.54951572418213,2015-07-07 20:32:53.199299,
Jetson TK1,CPU,200,mean step time,6040.5380725860596,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,loss,1.0116100311279297,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,relu3,15.709042549133301,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,relu2,614.77041244506836,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,relu1,1998.5799789428711,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,conv3,481.49359226226807,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,conv2,1513.6920213699341,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,conv1,2556.6560029983521,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,ip1,2.8070211410522461,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,first step time,261872.40719795227,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,norm2,612.31100559234619,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,pool3,9.8764896392822266,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,pool2,624.05502796173096,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,pool1,2154.3134450912476,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,data,2578.7285566329956,2015-07-07 20:37:58.011060,
Jetson TK1,CPU,200,norm1,1987.6395463943481,2015-07-07 20:37:58.011060,
Jetson TK1,GPU,250,mean step time,882.35247135162354,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,loss,4.1354894638061523,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,relu3,5.8510303497314453,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,relu2,100.77393054962158,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,relu1,293.70880126953125,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,conv3,64.262151718139648,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,conv2,231.04763031005859,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,conv1,340.89839458465576,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,ip1,4.3425559997558594,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,first step time,33836.10200881958,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,norm2,73.885917663574219,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,pool3,5.7204961776733398,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,pool2,97.911477088928223,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,pool1,276.74448490142822,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,data,503.73697280883789,2015-07-07 20:38:38.704360,
Jetson TK1,GPU,250,norm1,248.16048145294189,2015-07-07 20:38:38.704360,
Jetson TK1,CPU,250,mean step time,7530.1564931869507,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,loss,1.1359453201293945,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,relu3,19.415020942687988,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,relu2,783.96213054656982,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,relu1,2501.4660358428955,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,conv3,609.8254919052124,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,conv2,1878.8135051727295,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,conv1,3213.2014036178589,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,ip1,3.2929182052612305,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,first step time,325873.8281726837,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,norm2,744.39799785614014,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,pool3,12.151956558227539,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,pool2,769.97804641723633,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,pool1,2677.2165298461914,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,data,3199.0629434585571,2015-07-07 20:44:57.968622,
Jetson TK1,CPU,250,norm1,2470.3999757766724,2015-07-07 20:44:57.968622,
Jetson TK1,GPU,300,mean step time,978.60455513000488,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,loss,2.4654865264892578,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,relu3,6.0935020446777344,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,relu2,126.31464004516602,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,relu1,282.70435333251953,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,conv3,86.031079292297363,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,conv2,263.85498046875,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,conv1,370.23496627807617,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,ip1,3.3310651779174805,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,first step time,39070.273876190186,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,norm2,101.44245624542236,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,pool3,4.8830509185791016,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,pool2,107.29396343231201,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,pool1,299.61299896240234,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,data,520.83253860473633,2015-07-07 20:45:44.528538,
Jetson TK1,GPU,300,norm1,321.89750671386719,2015-07-07 20:45:44.528538,
Jetson TK1,CPU,300,mean step time,9051.722526550293,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,loss,1.4325380325317383,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,relu3,31.330585479736328,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,relu2,937.33799457550049,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,relu1,3004.3455362319946,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,conv3,716.18747711181641,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,conv2,2244.9244260787964,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,conv1,3846.0290431976318,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,ip1,3.8579702377319336,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,first step time,390133.7959766388,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,norm2,902.68194675445557,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,pool3,26.051044464111328,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,pool2,918.63644123077393,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,pool1,3225.8899211883545,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,data,3852.9659509658813,2015-07-07 20:53:18.743700,
Jetson TK1,CPU,300,norm1,2983.4879636764526,2015-07-07 20:53:18.743700,
Jetson TK1,GPU,350,mean step time,1077.5079727172852,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,loss,4.3774843215942383,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,relu3,6.495356559753418,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,relu2,108.46149921417236,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,relu1,339.73848819732666,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,conv3,91.898083686828613,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,conv2,292.9149866104126,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,conv1,421.57113552093506,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,ip1,5.0388574600219727,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,first step time,44814.818143844604,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,norm2,117.70391464233398,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,pool3,6.5139532089233398,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,pool2,112.32388019561768,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,pool1,340.64042568206787,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,data,492.18285083770752,2015-07-07 20:54:11.606433,
Jetson TK1,GPU,350,norm1,318.38047504425049,2015-07-07 20:54:11.606433,
Jetson TK1,CPU,350,mean step time,10531.414389610291,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,loss,1.4045238494873047,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,relu3,26.776552200317383,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,relu2,1114.5354509353638,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,relu1,3491.5030002593994,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,conv3,858.3674430847168,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,conv2,2620.4739809036255,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,conv1,4468.6851501464844,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,ip1,4.4419765472412109,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,first step time,454587.58902549744,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,norm2,1056.9175481796265,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,pool3,16.806483268737793,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,pool2,1075.0304460525513,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,pool1,3771.0539102554321,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,data,4504.783034324646,2015-07-07 21:03:00.871512,
Jetson TK1,CPU,350,norm1,3490.5635118484497,2015-07-07 21:03:00.871512,
Jetson TK1,GPU,400,mean step time,1206.4865827560425,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,loss,2.3169517517089844,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,relu3,5.5775642395019531,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,relu2,137.18593120574951,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,relu1,385.0395679473877,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,conv3,82.027435302734375,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,conv2,340.24345874786377,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,conv1,531.18240833282471,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,ip1,2.9619932174682617,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,first step time,50854.618072509766,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,norm2,164.35539722442627,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,pool3,4.3815374374389648,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,pool2,158.34593772888184,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,pool1,395.25496959686279,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,data,518.13340187072754,2015-07-07 21:04:00.974120,
Jetson TK1,GPU,400,norm1,406.05700016021729,2015-07-07 21:04:00.974120,
Jetson TK1,CPU,400,mean step time,12046.110391616821,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,loss,1.5619993209838867,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,relu3,31.041502952575684,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,relu2,1266.5150165557861,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,relu1,3981.7525148391724,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,conv3,972.86748886108398,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,conv2,2996.8084096908569,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,conv1,5100.9554862976074,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,ip1,4.9974918365478516,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,first step time,519836.797952652,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,norm2,1192.5570964813232,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,pool3,19.106507301330566,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,pool2,1224.0074872970581,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,pool1,4284.3869924545288,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,data,5113.6095523834229,2015-07-07 21:14:05.789657,
Jetson TK1,CPU,400,norm1,3960.9825611114502,2015-07-07 21:14:05.789657,
Jetson TK1,GPU,450,mean step time,1332.8644037246704,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,loss,3.1049251556396484,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,relu3,6.182551383972168,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,relu2,172.97542095184326,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,relu1,414.64090347290039,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,conv3,120.67997455596924,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,conv2,367.04397201538086,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,conv1,538.59901428222656,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,ip1,3.138422966003418,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,first step time,55167.495012283325,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,norm2,156.54504299163818,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,pool3,4.9310922622680664,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,pool2,169.45147514343262,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,pool1,415.67301750183105,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,data,605.08453845977783,2015-07-07 21:15:10.968113,
Jetson TK1,GPU,450,norm1,400.53164958953857,2015-07-07 21:15:10.968113,
Jetson TK1,CPU,450,mean step time,13627.209424972534,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,loss,1.6775131225585938,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,relu3,34.226894378662109,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,relu2,1420.4959869384766,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,relu1,4513.2759809494019,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,conv3,1098.3425378799438,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,conv2,3378.2199621200562,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,conv1,5775.9400606155396,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,ip1,5.5905580520629883,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,first step time,584110.6059551239,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,norm2,1370.1480627059937,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,pool3,21.301507949829102,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,pool2,1374.5180368423462,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,pool1,4853.3719778060913,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,data,5764.9514675140381,2015-07-07 21:26:31.095303,
Jetson TK1,CPU,450,norm1,4466.7400121688843,2015-07-07 21:26:31.095303,
Jetson TK1,GPU,1,mean step time,24.832606315612793,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,loss,5.0550699234008789,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,relu3,4.8619508743286133,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,relu2,13.278007507324219,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,relu1,10.125517845153809,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,conv3,7.4201822280883789,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,conv2,12.485027313232422,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,conv1,11.200547218322754,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,ip1,6.5388679504394531,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,first step time,997.3690509796143,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,norm2,11.657476425170898,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,pool3,8.4804296493530273,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,pool2,12.12155818939209,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,pool1,10.405063629150391,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,data,9.9844932556152344,2015-07-08 08:16:41.780220,
Jetson TK1,GPU,1,norm1,14.404416084289551,2015-07-08 08:16:41.780220,
Jetson TK1,CPU,1,mean step time,30.784010887145996,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,loss,0.45454502105712891,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,relu3,0.5474090576171875,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,relu2,3.6499500274658203,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,relu1,10.701537132263184,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,conv3,2.8815269470214844,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,conv2,8.1256628036499023,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,conv1,13.898015022277832,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,ip1,0.48100948333740234,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,first step time,1337.7430438995361,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,norm2,3.4745931625366211,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,pool3,0.65100193023681641,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,pool2,3.5854578018188477,2015-07-08 08:16:43.907840,
Jetson TK1,CPU,1,pool1,11.345386505126953,2015-07-08 08:16:43.907840,
